dataset,model,jobs,parameter_count_mean,parameter_count_median,parameter_count_p95,parameter_count_min,parameter_count_max,selected_epoch_index_mean,selected_epoch_index_median,selected_epoch_index_p95,selected_epoch_index_min,selected_epoch_index_max,selected_epoch_count_mean,selected_epoch_count_median,selected_epoch_count_p95,selected_epoch_count_min,selected_epoch_count_max,selection_fit_seconds_mean,selection_fit_seconds_median,selection_fit_seconds_p95,selection_fit_seconds_min,selection_fit_seconds_max,refit_fit_seconds_mean,refit_fit_seconds_median,refit_fit_seconds_p95,refit_fit_seconds_min,refit_fit_seconds_max,test_inference_seconds_mean,test_inference_seconds_median,test_inference_seconds_p95,test_inference_seconds_min,test_inference_seconds_max,job_total_seconds_mean,job_total_seconds_median,job_total_seconds_p95,job_total_seconds_min,job_total_seconds_max,cuda_peak_memory_bytes_mean,cuda_peak_memory_bytes_median,cuda_peak_memory_bytes_p95,cuda_peak_memory_bytes_min,cuda_peak_memory_bytes_max,inference_ms_per_trial_mean,inference_ms_per_trial_median,inference_ms_per_trial_p95,inference_ms_per_trial_min,inference_ms_per_trial_max
bnci2014_001,cardinal_fbc_extended,45,14404.0,14404.0,14404.0,14404.0,14404.0,103.66666666666667,97.0,170.2,33.0,185.0,104.66666666666667,98.0,171.2,34.0,186.0,8.18037357032299,7.876384176313877,11.742673982679843,4.09003278799355,11.833891598507762,7.191580831880371,6.733745999634266,11.827120612561702,2.2916025388985872,12.810241727158427,0.0102352996253305,0.010232895612716675,0.010290825739502907,0.010152021422982216,0.01030736044049263,15.506949802570873,14.747393123805523,23.69698540456593,6.51818429864943,24.78168516792357,422519296.0,422519296.0,422519296.0,422519296.0,422519296.0,0.03553923481017535,0.03553088754415512,0.035732033817718424,0.035250074385354914,0.03578944597393274
bnci2014_001,cardinal_fbc_micro,45,13588.0,13588.0,13588.0,13588.0,13588.0,112.55555555555556,108.0,170.2,45.0,185.0,113.55555555555556,109.0,171.2,46.0,186.0,12.82338855697049,12.347482021898031,17.406874972581864,7.179792480543256,17.48266830481589,11.59446410967244,10.979974618181586,17.611499052122234,4.651469901204109,18.916484547778964,0.01283517719970809,0.012831300497055054,0.012929538264870644,0.012626118957996368,0.012941071763634682,24.556661727941698,23.373386442661285,35.20116783417761,11.956618076190352,36.526674680411816,422519808.0,422519808.0,422519808.0,422519808.0,422519808.0,0.044566587498986426,0.0445531267258856,0.0448942300863564,0.04384069082637628,0.04493427695706487
bnci2014_001,cardinal_fbc_micro_extended,45,17108.0,17108.0,17108.0,17108.0,17108.0,111.37777777777778,107.0,159.0,39.0,185.0,112.37777777777778,108.0,160.0,40.0,186.0,12.821899561583995,12.513267252594233,17.207323946431277,6.491768650710583,17.47172823548317,11.543454184838467,11.105646528303623,16.48384864144027,4.035621410235763,19.0005957596004,0.012843416175908513,0.012838907539844513,0.01292533241212368,0.012682715430855751,0.012933038175106049,24.50331158389648,23.761455850675702,33.82202520556748,10.670896511524916,36.61406768299639,422551552.0,422551552.0,422551552.0,422551552.0,422551552.0,0.04459519505523788,0.044579540068904557,0.044879626430985003,0.04403720635713802,0.04490638255245156
bnci2014_001,cardinal_fbc_physical,45,16337.0,16337.0,16337.0,16337.0,16337.0,101.11111111111111,97.0,152.6,45.0,185.0,102.11111111111111,98.0,153.6,46.0,186.0,13.336840582556194,13.007918575778604,18.546772057935595,8.086669439449906,19.48941633105278,11.671133317963944,11.140824593603611,17.802718817070126,5.237375108525157,21.267326280474663,0.013333100287450685,0.013327373191714287,0.013423189520835876,0.013123750686645508,0.013466034084558487,25.146794863128,24.271063923835754,36.4928731136024,13.45123728737235,40.899963706731796,422542848.0,422542848.0,422542848.0,422542848.0,422542848.0,0.04629548710920377,0.04627560136011905,0.04660829694734679,0.04556857877307468,0.04675706279360586
bnci2014_001,cardinal_fbc_physical_extended,45,21137.0,21137.0,21137.0,21137.0,21137.0,105.28888888888889,104.0,158.59999999999997,29.0,185.0,106.28888888888889,105.0,159.59999999999997,30.0,186.0,13.825964008271693,13.73509861715138,19.179712857306,6.351618180051446,19.652710495516658,12.29758666385379,12.126170005649328,18.642293631657957,3.552569581195712,21.450505452230573,0.013332676556375291,0.013326529413461685,0.01340932846069336,0.013276152312755585,0.013433687388896942,26.27654384498795,26.112989408895373,37.98142742738128,10.063150083646178,41.14915450103581,422584832.0,422584832.0,422584832.0,422584832.0,422584832.0,0.04629401582074755,0.04627267157451974,0.04656016826629639,0.046097751085956894,0.04664474787811438
bnci2014_001,cardinal_fbms,45,13747.0,13747.0,13747.0,13747.0,13747.0,92.08888888888889,93.0,144.59999999999997,31.0,154.0,93.08888888888889,94.0,145.59999999999997,32.0,155.0,9.154007158676784,9.167566111311316,12.939094188064336,4.792890846729279,13.720918944105506,7.70069179766708,7.802168287336826,12.08117367401719,2.575123792514205,12.993927247822285,0.017295711694492233,0.017278390005230904,0.01740589737892151,0.017141232267022133,0.01800626888871193,17.00963629177875,17.129238165915012,25.181314592435953,7.527349995449185,26.876087196171284,726998926.2222222,726931456.0,727344128.0,726893568.0,727344128.0,0.060054554494764704,0.059994409740385085,0.060437143676810794,0.05951816759382685,0.06252176697469419
bnci2014_001,cardinal_fbms_extended,45,16627.0,16627.0,16627.0,16627.0,16627.0,92.08888888888889,93.0,144.59999999999997,31.0,154.0,93.08888888888889,94.0,145.59999999999997,32.0,155.0,9.170242280595833,9.265931695699692,12.978098778054116,4.856856057420373,13.76608027331531,7.704062943326102,7.871008135378361,12.134556556120513,2.629601415246725,12.98641943745315,0.01727273894680871,0.01726328395307064,0.017403531819581985,0.01717611961066723,0.017419159412384033,17.029891412291263,17.236701356247067,25.272582248225806,7.632317939773202,26.912153592333198,726976420.9777777,726957056.0,727070720.0,726919168.0,727108608.0,0.05997478800975246,0.05994195817038417,0.06042892992910412,0.059639304203705654,0.06048319240411123
bnci2014_001,cardinal_mix,45,13459.0,13459.0,13459.0,13459.0,13459.0,77.35555555555555,72.0,132.59999999999997,15.0,182.0,78.35555555555555,73.0,133.59999999999997,16.0,183.0,7.779344455235535,7.4307734332978725,11.417607235535977,3.4588851537555456,13.85947729460895,6.231701939925552,5.912819420918822,10.53357866182923,1.2242135591804981,14.50067057274282,0.0169042758229706,0.016900664195418358,0.01701567992568016,0.016778964549303055,0.017048703506588936,14.166172638411323,13.492555491626263,22.111454144865267,4.843287657946348,28.502628214657307,726917438.5777777,726928384.0,726928384.0,726890496.0,726928384.0,0.05869540216309237,0.05868286178964707,0.05908222196416722,0.05826029357396894,0.05919688717565603
bnci2014_001,cardinal_mix_drop,45,13459.0,13459.0,13459.0,13459.0,13459.0,76.57777777777778,73.0,127.19999999999999,20.0,191.0,77.57777777777778,74.0,128.2,21.0,192.0,7.757265336314837,7.593504715710878,11.392245180904865,3.9161731116473675,13.93682261556387,6.215627581212256,5.9431113339960575,10.31491039544344,1.6767920833081007,15.335341537371278,0.01688183322548866,0.016865219920873642,0.017000457644462584,0.016775257885456085,0.017027145251631737,14.12649589623842,13.646962326020002,21.86617039553821,5.789899457246065,29.42272699996829,726890496.0,726890496.0,726890496.0,726890496.0,726890496.0,0.05861747647739118,0.05855979139192237,0.059029366821050644,0.05824742321338919,0.05912203212372131
bnci2014_001,ctnet,45,151224.0,151224.0,151224.0,151224.0,151224.0,119.55555555555556,130.0,194.0,16.0,199.0,120.55555555555556,131.0,195.0,17.0,200.0,23.846757927578356,26.204855417832732,32.14011783860624,8.356638910248876,32.18750105239451,22.39585000909865,23.93866377323866,35.99343616776168,3.1479934100061655,37.00450908392668,0.020442267341746225,0.020411452278494835,0.020850362628698348,0.01997268572449684,0.021995455026626587,46.41250488654607,50.30186261050403,67.9535283844918,11.662928419187665,69.34148099459708,352092160.0,352092160.0,352092160.0,352092160.0,352092160.0,0.07098009493661883,0.07087309818921818,0.07239709246075816,0.06934960321005848,0.07637310773134232
bnci2014_001,ctnet_compact,45,26700.0,26700.0,26700.0,26700.0,26700.0,141.86666666666667,163.0,196.8,17.0,199.0,142.86666666666667,164.0,197.8,18.0,200.0,22.62198942415416,26.12326372973621,27.411185892671345,7.102385042235255,27.683147558942437,22.221669604505102,25.52790409140289,30.793541982397436,2.799400696530938,31.550037698820233,0.016214518373211226,0.016158688813447952,0.01658770591020584,0.015905167907476425,0.018108896911144257,45.008685830649405,51.803011352196336,57.95219509750605,10.0695242267102,58.559296822175384,184369152.0,184369152.0,184369152.0,184369152.0,184369152.0,0.056300411018094534,0.056106558380027614,0.057596201077103615,0.055226277456515364,0.06287811427480644
bnci2014_001,deep4,45,146079.0,146079.0,146079.0,146079.0,146079.0,3.911111111111111,0.0,36.199999999999875,0.0,75.0,4.911111111111111,1.0,37.199999999999875,1.0,76.0,1.7810301946683063,1.6045388784259558,3.32904927618801,1.5307020749896765,5.011111352592707,0.2669165123254061,0.05969112738966942,1.9528943330049449,0.04354923963546753,4.09301707521081,0.0027108848922782476,0.002598049119114876,0.0026515118777751924,0.0025717392563819885,0.0075050219893455505,2.188451396384173,1.7985343020409346,5.408740303665387,1.7432445921003819,9.24894317984581,98738688.0,98738688.0,98738688.0,98738688.0,98738688.0,0.009412794764855025,0.00902100388581554,0.009206638464497196,0.008929650195770793,0.02605910412967205
bnci2014_001,eegconformer,45,511012.0,511012.0,511012.0,511012.0,511012.0,40.266666666666666,38.0,90.19999999999997,2.0,111.0,41.266666666666666,39.0,91.19999999999997,3.0,112.0,12.39871988300648,11.294387442991138,20.53162420503795,5.784872988238931,25.335536889731884,7.335349197561542,6.934089735150337,16.246079987287516,0.7072327360510826,19.59639752469957,0.015611049864027235,0.01552504301071167,0.01579062044620514,0.015339672565460205,0.018243538215756416,19.91101833830277,18.356317399069667,36.21807632967829,6.672095326706767,42.34872544929385,1855626353.7777777,1856126976.0,1856126976.0,1855102976.0,1856126976.0,0.05420503425009456,0.05390639934274885,0.054828543215990067,0.05326275196340349,0.06334561880470978
bnci2014_001,eegconformer_compact,45,471572.0,471572.0,471572.0,471572.0,471572.0,45.8,41.0,120.19999999999999,1.0,140.0,46.8,42.0,121.19999999999999,2.0,141.0,12.586663944108619,11.544010948389769,23.693557965010406,5.722149014472961,27.289876826107502,8.567142520803545,7.7452191933989525,21.720528238639233,0.3790714479982853,26.088967265561223,0.011488856913314926,0.011491214856505394,0.011564000695943832,0.011211348697543144,0.011605782434344292,21.31816014221145,19.26266692765057,45.581563078239554,6.256675075739622,53.551400028169155,1855277351.8222222,1855292416.0,1855292416.0,1854841856.0,1855292416.0,0.03989186428234349,0.03990005158508817,0.040152780194249414,0.03892829408869147,0.040297855674806565
bnci2014_001,eegnet,45,2084.0,2084.0,2084.0,2084.0,2084.0,73.2,31.0,198.8,0.0,199.0,74.2,32.0,199.8,1.0,200.0,4.2653872285038235,2.6049864254891872,8.186615609005093,1.4119365401566029,8.341786423698068,3.621664538938138,1.4447318501770496,9.779191116988658,0.036142297089099884,10.061225708574057,0.0032893433339065974,0.0032444410026073456,0.003414030373096466,0.0031908806413412094,0.0048322658985853195,8.021570501310958,4.175104647874832,18.035279492288826,1.587244251742959,18.51951577886939,184465476.26666668,184466432.0,184466432.0,184463360.0,184466432.0,0.01142133102050902,0.011265420147942172,0.011854272128807174,0.011079446671323644,0.016778701036754582
bnci2014_001,eegsym,45,21486.0,21486.0,21486.0,21486.0,21486.0,57.84444444444444,51.0,162.39999999999995,0.0,181.0,58.84444444444444,52.0,163.39999999999995,1.0,182.0,12.404847418185737,11.469008196145296,26.043551935628052,4.641236327588558,27.587991915643215,9.061708051049047,7.951877523213625,25.60286132916807,0.16522784717381,28.491103257983923,0.022467505228188304,0.02239389531314373,0.022647181898355483,0.02222679741680622,0.024737631902098656,21.649805206764075,19.49482805095613,52.496137248352156,4.990970339626074,56.2462205234915,716663296.0,716663296.0,716663296.0,716663296.0,716663296.0,0.07801217093120939,0.07775658094841573,0.07863604825817876,0.07717637991946605,0.08589455521562034
bnci2014_001,eegsym_wide,45,177922.0,177922.0,177922.0,177922.0,177922.0,61.71111111111111,57.0,123.19999999999995,0.0,177.0,62.71111111111111,58.0,124.19999999999995,1.0,178.0,21.195554435874026,20.13651150651276,34.88229525983332,7.766131520271301,43.731369622051716,15.544160098127193,14.269574159756303,31.010852756723747,0.23844515718519688,44.236772909760475,0.06055286551515261,0.060556743294000626,0.06084633730351925,0.060223279520869255,0.061023058369755745,36.96692803771131,34.720357060432434,66.10446988567708,8.25304814428091,88.19760289229453,1944803840.0,1944803840.0,1944803840.0,1944803840.0,1944803840.0,0.2102530052609466,0.21026646977083552,0.2112720045261085,0.20910860944746268,0.21188561933942968
bnci2014_001,eegtcnet,45,4040.0,4040.0,4040.0,4040.0,4040.0,143.55555555555554,173.0,193.8,0.0,199.0,144.55555555555554,174.0,194.8,1.0,200.0,35.96526116443177,42.81883561424911,43.032698680460456,7.666528696194291,43.07467337884009,35.27885705377493,42.59352996759117,47.69154832549393,0.23454819433391094,48.90049246326089,0.06453095984955629,0.06436510570347309,0.0653657741844654,0.06302905827760696,0.06922205351293087,71.44251716385286,85.6460568588227,90.89540948905051,8.10402730293572,92.0206869058311,184157001.95555556,184155136.0,184163328.0,184153088.0,184165376.0,0.22406583281095935,0.22348995035928157,0.22696449369606045,0.2188508967972464,0.24035435247545442
bnci2014_001,fbcnet,45,11524.0,11524.0,11524.0,11524.0,11524.0,110.5111111111111,108.0,170.2,39.0,185.0,111.5111111111111,109.0,171.2,40.0,186.0,6.993139097798202,6.974434202536941,9.593813981488347,3.538375563919544,9.620785230770707,6.230255826272899,6.188725272193551,9.565708953887222,2.169200399890542,10.284460669383407,0.011937787011265754,0.011753963306546211,0.011790004000067711,0.011688899248838425,0.020187165588140488,13.358969579264521,13.199491431936622,19.279398030042646,5.844572642818093,20.02154040709138,325874892.8,325791744.0,326134169.6,325761024.0,326152192.0,0.041450649344672755,0.040812372592174344,0.040937513889124,0.04058645572513342,0.07009432495882113
bnci2014_001,fbmsnet,45,13747.0,13747.0,13747.0,13747.0,13747.0,89.71111111111111,89.0,137.59999999999997,31.0,154.0,90.71111111111111,90.0,138.59999999999997,32.0,155.0,12.104607844062977,12.076509151607752,16.753039351105688,6.491460304707289,18.348568614572287,10.164735669352941,10.04133159480989,15.609313401579852,3.5465512350201607,17.44393136166036,0.01845333692100313,0.018467212095856667,0.018574243038892747,0.018215466290712357,0.018579712137579918,22.42633219220572,22.277655445039272,32.521899666264645,10.181675029918551,35.95353675633669,636553591.4666667,636514816.0,636785152.0,636424704.0,636875264.0,0.06407408653126086,0.06412226422172454,0.06449389944059981,0.06324814684275123,0.06451288936659694
bnci2014_001,free_cardinal,45,20005.0,20005.0,20005.0,20005.0,20005.0,60.53333333333333,60.0,94.39999999999999,22.0,124.0,61.53333333333333,61.0,95.39999999999999,23.0,125.0,5.347882302395171,5.307722523808479,7.208669037744403,3.2198042534291744,8.903694827109575,4.120048810624414,3.9832689072936773,6.427487890422343,1.5397098641842604,8.523032065480947,0.007795138284564018,0.007780103012919426,0.00787752792239189,0.007724378257989883,0.007988497614860535,9.608021320692368,9.466179218143225,13.774280822649597,4.902014339342713,17.495444221422076,577474560.0,577474560.0,577474560.0,577474560.0,577474560.0,0.027066452376958393,0.027014246572636895,0.027352527508305177,0.02682075784024265,0.027737838940487966
bnci2014_001,free_scope,45,54441.0,54441.0,54441.0,54441.0,54441.0,44.91111111111111,5.0,137.6,0.0,167.0,45.91111111111111,6.0,138.6,1.0,168.0,7.939982512179348,4.167520994320512,17.36302305795252,3.654082093387842,20.347103361040354,5.520016909307904,0.736798856407404,17.049257652461527,0.11411789990961552,20.602706223726273,0.009602297511365678,0.009598463773727417,0.009744661673903466,0.009496567770838737,0.009803591296076775,13.605386470134059,5.04429648630321,34.370251189172265,3.921485060825944,41.099500032141805,205529088.0,205529088.0,205529088.0,205529088.0,205529088.0,0.03334131080335304,0.03332799921433131,0.033835630812164806,0.03297419364874562,0.034040247555822134
bnci2014_001,scope,45,52137.0,52137.0,52137.0,52137.0,52137.0,15.688888888888888,4.0,76.79999999999998,0.0,131.0,16.68888888888889,5.0,77.79999999999998,1.0,132.0,5.6738402453147705,4.40716696344316,12.677099390700457,3.0240306202322245,18.67923152819276,2.130203025167187,0.5917756091803312,10.397921110317109,0.1137552261352539,17.056539189070463,0.011780956925617325,0.011751152575016022,0.011883298307657242,0.011648869141936302,0.012790599837899208,7.9520137475182615,5.097941439598799,23.223999642208213,3.2725339848548174,35.887218434363604,205522944.0,205522944.0,205522944.0,205522944.0,205522944.0,0.04090610043617126,0.04080261310769452,0.0412614524571432,0.04044746229838994,0.044411804992705584
bnci2014_001,shallow,45,39684.0,39684.0,39684.0,39684.0,39684.0,68.97777777777777,68.0,116.6,13.0,147.0,69.97777777777777,69.0,117.6,14.0,148.0,3.939745479946335,3.938216783106327,5.768095603585242,1.8890410959720612,6.843703167513013,3.194063504743907,3.043641498312354,5.415645138546824,0.6271967757493258,6.900935808196664,0.002231933507654402,0.0021938569843769073,0.0022307246923446654,0.002160020172595978,0.0038049928843975067,7.267111903429031,7.101672267541289,11.295160488411783,2.635861087590456,13.87960534915328,99546453.33333333,99546112.0,99549184.0,99546112.0,99549184.0,0.007749769123800005,0.007617558973530929,0.007745571848418978,0.007500070043736034,0.013211780848602453
bnci2014_001,tcformer,45,75804.0,75804.0,75804.0,75804.0,75804.0,121.64444444444445,129.0,176.79999999999998,0.0,191.0,122.64444444444445,130.0,177.79999999999998,1.0,192.0,159.49485299049152,167.9912921283394,205.539095556736,36.99624620191753,206.4478430338204,139.03590019643306,147.66105629689991,201.52886404953895,1.121567439287901,217.03055032156408,0.4636927711466948,0.4633697420358658,0.4695540674030781,0.45748187974095345,0.47556096874177456,299.1431578980138,316.2533519901335,407.2519332189113,38.730848144739866,421.2543349247426,1521681920.0,1521681920.0,1521681920.0,1521681920.0,1521681920.0,1.6100443442593568,1.6089227154023118,1.6303960673717988,1.5884787491005328,1.6512533636867173
bnci2014_004,atcnet,45,104106.0,104106.0,104106.0,104106.0,104106.0,72.46666666666667,60.0,158.8,0.0,189.0,73.46666666666667,61.0,159.8,1.0,190.0,209.2721313772516,191.79939369671047,375.411009177193,66.79347486793995,391.4811615552753,176.25154833921957,147.8782068323344,387.56722311004995,2.3222894817590714,444.5797974076122,0.9325709819793702,0.9437960106879473,0.9589986015111208,0.8233312107622623,0.960977666079998,386.56768835729196,340.6786876562983,778.3477612867952,70.11754500307143,820.2830451950431,100545991.1111111,100543488.0,100604928.0,100502528.0,100625408.0,2.9554381831142575,2.9514721794320002,2.9974738357122988,2.906376344617456,3.003055206499994
bnci2014_004,atcnet_aggressive_pool,45,104106.0,104106.0,104106.0,104106.0,104106.0,77.57777777777778,78.0,174.19999999999993,0.0,191.0,78.57777777777778,79.0,175.19999999999993,1.0,192.0,218.10194031215377,228.07534522004426,374.6369518805295,67.20696061477065,376.2895593922585,188.66468943576845,194.7541543059051,411.70070057064277,2.331373495981097,449.77245176397264,0.9401677892025974,0.9536091070622206,0.9615322925150395,0.829125540331006,0.96532185934484,407.7867413605253,430.69361273758113,787.7481213569639,70.70996480807662,826.3421226646751,104000682.66666667,103990784.0,104122880.0,103919104.0,104145408.0,2.9792944754156037,2.9821095455970084,3.0047884141094983,2.9516575392335653,3.016630810452625
bnci2014_004,cardinal,45,15907.0,15907.0,15907.0,15907.0,15907.0,22.022222222222222,15.0,55.8,1.0,69.0,23.022222222222222,16.0,56.8,2.0,70.0,3.1176366576717958,2.6772530488669872,5.25095918290317,1.922618243843317,5.397175533697009,1.8727811230967442,1.3769517727196217,4.6411252994090315,0.1544334478676319,5.648984054103494,0.007124825732575522,0.0071388110518455505,0.007322284579277039,0.006595991551876068,0.007986888289451599,5.036642223099867,4.0748460739851,9.936917867884038,2.1240830458700657,11.017089826986194,587274752.0,587274752.0,587274752.0,587274752.0,587274752.0,0.02259764258587171,0.022327032638713717,0.023895902559161183,0.022157153580337763,0.024959025904536247
bnci2014_004,cardinal_dynamics,45,24418.0,24418.0,24418.0,24418.0,24418.0,27.511111111111113,23.0,76.39999999999995,0.0,98.0,28.511111111111113,24.0,77.39999999999995,1.0,99.0,2.865451787205206,2.8260325081646442,4.802070928364992,1.5486964732408524,6.951448416337371,2.00550132981605,1.7671234961599112,4.938223164528607,0.06322353519499302,7.168869828805327,0.0035674189113908345,0.0034993086010217667,0.003556368499994278,0.0034631602466106415,0.005354622378945351,4.912903380104237,4.8601135686039925,9.58855850547552,1.6677050460129976,14.16536596417427,136741888.0,136741888.0,136741888.0,136741888.0,136741888.0,0.011339783576124954,0.01095716143026948,0.012533374662910188,0.010822375770658255,0.019123651353376254
bnci2014_004,cardinal_dynamics_compact,45,14186.0,14186.0,14186.0,14186.0,14186.0,32.333333333333336,30.0,82.8,0.0,115.0,33.333333333333336,31.0,83.8,1.0,116.0,3.123668803854121,2.913523878902197,5.114665215089917,1.4495433680713177,7.696117656305432,2.3958471974564923,2.126762455329299,6.006155111268162,0.0626723114401102,8.48393715173006,0.0035827277849117913,0.0035104043781757355,0.0038457438349723807,0.0034322720021009445,0.005306912586092949,5.561845102989011,5.142452863976359,11.150337777286769,1.560899605974555,16.22490714304149,119152640.0,119152640.0,119152640.0,119152640.0,119152640.0,0.011386477466051778,0.010993494652211666,0.012514177443725722,0.010826328070834279,0.018953259236046245
bnci2014_004,cardinal_dynamics_extended,45,34658.0,34658.0,34658.0,34658.0,34658.0,24.57777777777778,22.0,54.999999999999986,0.0,89.0,25.57777777777778,23.0,55.999999999999986,1.0,90.0,2.788035918896397,2.689812831580639,4.328789301589131,1.5099450442939997,6.235816968604922,1.8508804055965609,1.6476993523538113,4.073508973792194,0.06422227248549461,6.41028574667871,0.0035120642433563868,0.0035016778856515884,0.003615608811378479,0.0034544672816991806,0.0036841854453086853,4.681489082632793,4.5614914279431105,8.119826170802117,1.621920457109809,12.692341784015298,136825856.0,136825856.0,136825856.0,136825856.0,136825856.0,0.01114848178870503,0.010972865857183933,0.012462352003370012,0.01079521025530994,0.012626472328390394
bnci2014_004,cardinal_dynamics_sinc,45,9683.0,9683.0,9683.0,9683.0,9683.0,34.2,36.0,64.6,0.0,78.0,35.2,37.0,65.6,1.0,79.0,4.114374696877268,4.269184403121471,6.217592861130833,1.9606027957051992,6.696049150079489,3.2465433653444054,3.4285334330052137,6.043932173773646,0.08656216226518154,7.332032736390829,0.004315574343005816,0.0042816754430532455,0.004415043070912361,0.004201896488666534,0.005402728915214539,7.403566474219163,7.834470763802528,12.522261545434592,2.0916990786790848,13.699827715754509,107512832.0,107512832.0,107512832.0,107512832.0,107512832.0,0.013709500476363158,0.013386213686317205,0.015311757368700845,0.01313092652708292,0.019295460411480496
bnci2014_004,cardinal_dynamics_sinc_extended,45,13523.0,13523.0,13523.0,13523.0,13523.0,31.555555555555557,32.0,71.99999999999997,0.0,99.0,32.55555555555556,33.0,72.99999999999997,1.0,100.0,3.9616936857087746,4.060411170125008,6.388590137660502,1.9171705022454262,7.422026842832565,2.978899443232351,3.025712864473462,6.769573116675017,0.08193018659949303,9.227864880114794,0.004290193029575878,0.004286779090762138,0.00436769649386406,0.004196036607027054,0.004488078877329826,6.98370888589157,7.082013899460435,13.056923925131558,2.0794635862112045,16.678125711157918,107545600.0,107545600.0,107545600.0,107545600.0,107545600.0,0.013618242819719607,0.01341674942523241,0.015260776770966393,0.013187812874093652,0.015346599476678031
bnci2014_004,cardinal_dynamics_sinc_residual,45,9931.0,9931.0,9931.0,9931.0,9931.0,32.48888888888889,32.0,65.59999999999998,0.0,132.0,33.48888888888889,33.0,66.59999999999998,1.0,133.0,5.959845334043106,6.271408228203654,9.382645815238355,2.491549326106906,13.679767543449998,4.865563818729586,4.572536760941148,10.595792031288141,0.13122722133994102,18.286336738616228,0.007551716971728537,0.006105119362473488,0.01102755218744278,0.0059365201741456985,0.016038980334997177,10.87266297183103,10.838944671675563,19.072127315029498,3.037393383681774,32.01367629878223,128221696.0,128221696.0,128221696.0,128221696.0,128221696.0,0.02397468380097832,0.019086862448602915,0.034894036361947656,0.018551625544205308,0.05012181354686618
bnci2014_004,cardinal_fbc,45,9218.0,9218.0,9218.0,9218.0,9218.0,31.666666666666668,33.0,63.79999999999998,2.0,71.0,32.666666666666664,34.0,64.79999999999998,3.0,72.0,3.814429668130146,3.796567991375923,5.844357785210013,2.0128917805850506,6.207023803144693,2.7604661364936165,2.853855676949024,5.6125429917126874,0.24024485796689987,6.059782018885016,0.008662838944130474,0.008661998435854912,0.008838174119591712,0.00843873806297779,0.008946316316723824,6.628791972953413,6.718818183988333,11.369704725220798,2.3110048677772284,11.995028160512447,362828788.62222224,362829312.0,362934988.8,362770944.0,362938880.0,0.02749255653249011,0.027097866404801607,0.030318533203431537,0.026841810904443264,0.030611561877386912
bnci2014_004,cardinal_fbc_compactdyn,45,23402.0,23402.0,23402.0,23402.0,23402.0,28.444444444444443,17.0,84.99999999999999,1.0,111.0,29.444444444444443,18.0,85.99999999999999,2.0,112.0,4.8202138942562875,4.27756848372519,8.51662174090743,2.4728818871080875,12.075716124847531,3.367325441042582,1.9776337370276451,9.794101943075656,0.23338229395449162,12.901348637416959,0.010380726390414768,0.010315565392374992,0.01044316254556179,0.01022735983133316,0.012095965445041656,8.251696926976244,6.4092324040830135,18.3753179192543,2.8924056999385357,24.678573053330183,362893824.0,362893824.0,362893824.0,362893824.0,362893824.0,0.03296870730876449,0.03226979752071202,0.0368000753223896,0.031960499472916126,0.043199876589434485
bnci2014_004,cardinal_fbc_compactdyn_extended,45,32042.0,32042.0,32042.0,32042.0,32042.0,24.77777777777778,17.0,70.0,1.0,111.0,25.77777777777778,18.0,71.0,2.0,112.0,4.559113877928919,4.368835058063269,7.963050504773854,2.620703298598528,10.332595061510801,2.9540100544691086,2.0456410385668278,8.13344228193164,0.21485784277319908,12.816556578502059,0.010319790864984194,0.01031283289194107,0.010382771119475364,0.010244743898510933,0.010508712381124496,7.57632259209123,6.410853235051036,15.752762262150645,2.883633639663458,23.213463865220547,362966528.0,362966528.0,362966528.0,362966528.0,362966528.0,0.032760971539934715,0.03223642706871033,0.03684728539415768,0.032014824682846665,0.0368819638554539
bnci2014_004,cardinal_fbc_compactdyn_scale010,45,23402.0,23402.0,23402.0,23402.0,23402.0,30.42222222222222,27.0,63.79999999999998,2.0,80.0,31.42222222222222,28.0,64.79999999999998,3.0,81.0,4.976914340878526,4.833002066239715,7.926290804892778,2.680387707427144,8.469390124082565,3.5712314597020547,3.2842645421624184,7.512978133931754,0.32981596142053604,9.301407536491752,0.010308117667833964,0.010311352089047432,0.010374347120523453,0.010206235572695732,0.010461252182722092,8.61163536057704,8.464990930631757,15.387325127422807,3.0733215250074863,17.578355062752962,362893824.0,362893824.0,362893824.0,362893824.0,362893824.0,0.03272446513634235,0.0322300533298403,0.036824927000062804,0.03189448616467416,0.03706906656069415
bnci2014_004,cardinal_fbc_compactdyn_scale010_extended,45,32042.0,32042.0,32042.0,32042.0,32042.0,29.822222222222223,27.0,62.999999999999986,2.0,69.0,30.822222222222223,28.0,63.999999999999986,3.0,70.0,4.930607280383508,4.729750407859683,7.66950496211648,2.6486805006861687,8.60129869915545,3.548336700970928,3.18982682749629,7.283997368440031,0.3314126804471016,8.06895131058991,0.010321266079942385,0.010319776833057404,0.010407331585884094,0.01022251509130001,0.010636748746037483,8.54078175533149,8.228500608354807,14.881178510189056,3.0541065242141485,16.455758495256305,362966528.0,362966528.0,362966528.0,362966528.0,362966528.0,0.03276763578122925,0.03227153210900724,0.036835589313081334,0.03195721656084061,0.037988388378705294
